ISBN,Author,Title,Publisher,PublicationYear,Page,Location,Quantity,Cover,Introduction,AboutAuthor,Date
9787111268284,"Samuel Ullman","A First Course in Database Systems","Industry Publisher Company",2009-08-01,332,B-232,3,../BookCover/9787111268284.jpg,"The Database System Fundamentals Tutorial (3rd Edition of the original book) was written by Jeffrey Ullman and Jennifer Widom, well-known computer scientists at Stanford University. The Database System Fundamentals Tutorial (3rd Edition) introduces the popular relational database and object relational database content, including advanced data models such as relational data models, E/R models, UML models, and object models. Then introduced the relatively popular XML and other content in semi-structured data organization management, including the content of the data organization model, as well as related programming languages, such as XPath, XQuery, XSLT and so on.<br/>The Database System Basics Tutorial (3rd Edition of the original book) is rich and informative. It can be used as a textbook for undergraduate and postgraduate computer and related professional database courses. It can also be used as a reference book for technicians in the database field.",,2018-11-30
9787111275718,"Robed Sedgewick","Algorithm: C language implementation","Industry Publisher Company",2009-10-01,456,B-222,3,../BookCover/9787111275718.jpg,"""Algorithm: C language implementation (Parts 1-4) basic knowledge, data structure, sorting and search (3rd edition of the original book)"" elaborately explains the C language implementation of computer algorithms. The book is divided into four parts, a total of 16 chapters. Including basic algorithm analysis principles, basic data structure, abstract data structure, recursive and tree and other data structure knowledge, select sort, insert sort, bubble sort, hill sort, fast sort method, merge and merge sort method, priority queue and heap Sorting method, cardinal sorting method and special-purpose sorting method, and comparing the performance characteristics of various sorting methods. On the basis of further explaining the abstract data types such as symbol table and tree, focus on hashing method, cardinal search and external search. method. The book provides a complete source of the algorithm described in C, with rich illustrations and exercises, and a number of concise implementations that successfully combine theory and practice, all of which can be used in real-world applications.<br/>""Algorithm: C language implementation (Parts 1-4) Basic knowledge, data structure, sorting and search (3rd edition of the original book)"" is rich in content and has strong practical value. It is suitable for undergraduate degree in computer and related majors. The textbook of the algorithmic course is also an excellent reference for researchers.","Robed Sedgewick holds a Ph.D. from Stanford University (director Donald E. Knuth), a professor in the Department of Computer Science at the University of Ilinston, a director at Adobe Systems, a former researcher at XeroxPARC, and a member of the Defense Defense Research Institute at the US Department of Defense. INRIA. In addition to this book, he also co-authored the book ""Introduction to Algorithmic Analysis"" with Philippe Flajolet.",2018-11-30
9787111302872,"Hector Garcia-Molina/ Jeffrey D.Ullman / Jennifer Widom "," Database System Implementation,Second Edition","Industry Publisher Company",2010-05-01,385,B-232,3,../BookCover/9787111302872.jpg,"""Database System Implementation (2nd Edition)"" is the textbook for the second course in the Stanford University Computer Science Database series. In the book, the implementation principle of the database system is elaborated, and the three main components of the database management system—the storage manager, the query processor and the transaction manager implementation technology are discussed in detail. In addition, the second edition fully reflects the new progress of data management technology, and expands the content, in addition to adding new content in the original ""Information Integration"" chapter (Chapter 10) in the first edition, it also increases Two new chapters: ""Data Mining"" (Chapter 11) and ""Database Systems and the Internet"" (Chapter 12).<br/>""Database System Implementation (Second Edition)"" is suitable as a textbook for undergraduate students in computer science or a reference book for undergraduates. It is also suitable as a high-level reference for professional technicians engaged in related research or development work.",,2018-11-30
9787111359050,"Peng Zhiyong","PostgreSQL database kernel analysis","Industry Publisher Company",2012-01-01,434,B-232,3,../BookCover/9787111359050.jpg,"PostgreSQL is a widely used open source database management system. This book starts with the source code of PostgreSQL database, deeply analyzes the underlying implementation details of the database management system, and reveals the basic principles of database operation. The main contents of this book include: PostgreSQL database architecture, storage management, indexing mechanism, query compilation, query execution, concurrency control mechanism and security. Each topic is quoted with a large number of data structures, diagrams, etc., so that the reader can see the implementation process and mechanism at a glance.<br/>This book is suitable for technical personnel in the field of database research, advanced undergraduate or graduate reading of relevant majors in colleges and universities, which helps readers to carry out advanced development of database, database system based on PostgreSQL customization to meet requirements, or realize in database kernel. And verify the database new technology.","Peng Zhiyong: Professor of Wuhan University School of Computer, doctoral tutor, Ph.D., Kyoto University, Japan, Distinguished Professor of Wuhan University, Member of the Database Committee of China Computer Society, has long been engaged in the research and teaching of database theory and technology. In the Wuhan University, a series of database courses such as ""Database Basic Tutorial"", ""Database System Implementation"", and ""Database Kernel Analysis"" were opened.<br/>Peng Wei: Lecturer and Ph.D., School of Computer Science, Wuhan University, has long been engaged in database theory and technology research and teaching, and is mainly responsible for the practical teaching of courses such as “database kernel analysis”.",2018-11-30
9787111375296,"Abraham Silberschatz / Henry F.Korth / S.Sudarshan ","Database System Concepts, 6E","Industry Publisher Company",2012-03-01,805,B-232,3,../BookCover/9787111375296.jpg,"This book is one of the classic textbooks in database system. Its content is from shallow to deep, including the basic concepts of database system and reflecting the new development of database technology. It is used by many internationally renowned universities, including Stanford University, Yale University, University of Texas, Cornell University, and the University of Illinois. Many universities in China have adopted this book as the textbook and main teaching reference book for undergraduate and postgraduate database courses, and have received good results.<br/>The sixth edition maintains the overall style of the first five editions, while expanding the content and adapting the structure to better meet the needs of database teaching and reflect the development and changes in database design, management and usage. The specific updates are as follows:<br/>The content organization structure was adjusted, the SQL content was advanced, and the introduction was concentrated.","Abraham Silberschatz received his Ph.D. from the State University of New York at Stony Brook. He is currently Professor of Computer Science at Yale University, Professor Sidney J. Weinberg, and Director of the Department of Computer Science. He was the Deputy Director of the Bell Labs Information Science Research Center. He is ACM Fellow and IEEE Fellow, and has received the IEEE Taylor L. Booth Education Award, the ACM Karl V. Karlstrom Distinguished Educator Award, the ACM SIGMOD Contribution Award, and the IEEE Computer Society Outstanding Paper Award. His research interests include operating systems, database systems, storage systems, network management, and distributed systems.<br/>Henry F. Korth received his Ph.D. from Princeton University and is currently Professor Weiseman, Department of Computer Science and Engineering at Lehigh University, and former Director of the Center for Database Principles at Bell Labs. He is ACM Fellow and IEEE Fellow and is the winner of the VLDB 10 ",2018-11-30
9787111394266,"Kyle Loudon ","Mastering Algorithms with C","Industry Publisher Company",2012-08-01,401,B-223,3,../BookCover/9787111394266.jpg,"This book is a classic in the field of data structure and algorithm. For more than ten years, it has been selling well! The book is divided into three parts: The first part introduces the concept of data structure and algorithm, and the reasons and significance of using them, then explains the most commonly used techniques in data structures and algorithms - pointers and recursion, and finally introduces the algorithm. The analysis method is designed to lay a solid foundation for the reader to learn the book. The second part elaborates on the common data structures such as linked list, stack, queue, set, hash table, heap, graph, etc. Classical algorithms such as search numerical calculation, data compression, data encryption, graph algorithm, and geometric algorithm have been analyzed and explained in an incisive way.<br/>","Kyle Loudon is a software engineer at Jeppesen Dataplan in Los Gatos, Calif., where he is responsible for the development of the trace interface planning software for commercial graphics, private aviation and other aviation manufacturing. ",2018-11-30
9787111407010,"Thomas H.Cormen / Charles E.Leiserson / Ronald L.Rivest / Clifford Stein ","Introduction to Algorithms, Third Edition","industrial Publisher Company",2012-12-01,780,B-222,3,../BookCover/9787111407010.jpg,"In the book on algorithms, some of the narratives are very rigorous, but not comprehensive enough; others involve a large number of subjects, but lack of rigor. This book combines rigor and comprehensiveness, discusses various algorithms in depth, and focuses on making the design and analysis of these algorithms acceptable to readers at all levels. The chapters of the book are self-contained and can be used as independent learning units; the algorithms are described in the form of English and pseudo-code, and those with initial programming experience can understand; explanations and explanations are easy to understand, without losing depth and mathematical rigor.<br/>The book is classic, rich in content, reasonable in structure, and clear in logic. It is a very practical textbook for undergraduate data structure courses and postgraduate algorithm courses. In the career of IT professionals, this book is also a must-have for the desk. Reference book or engineering practice manual.","Thomas H. Cormen is Professor and Head of the Department of Computer Science at Dartmouth College. Current research interests include: algorithm engineering, parallel computing, and accelerated computing with high latency. He received his Ph.D. and MS degrees in electrical engineering and computer science from the Massachusetts Institute of Technology in 1993 and 1986, respectively, and studied under Professor Charles E. Leiserson. Thanks to his outstanding contributions in the field of computer education, Professor Cormen won the 2009 ACM Distinguished Instructor Award.<br/>Charles E. Leiserson, Professor, Department of Computer Science and Electrical Engineering, Massachusetts Institute of Technology, Margaret MacVicar Faculty Fellow. He currently chairs the MIT Supercomputing Technology Research Group and is a member of the MIT Computer Science and Artificial Intelligence Laboratory Computational Theory Research Group. His research interests focus on the theoretical principles of pa",2018-11-30
9787111447467,"Li Haixiang","The art of database query optimizer","Industry Publisher Company",2014-01-01,532,B-232,3,../BookCover/9787111447467.jpg,"""Database Technology Series·Database Query Optimizer Art: Principle Analysis and SQL Performance Optimization"" is a milestone in the field of database query optimization. It is written by Oracle MySQL global development team and senior experts. The author has more than 10 years database kernel and query optimization. Research experience. Prof. Wang Shan, the author of the database field, personally recommended it. The PostgreSQL Chinese community and the Chinese user conference sponsors and several senior database experts from Oracle, Sina, NetEase, Huawei and other companies jointly recommended. From the perspective of principle, the technical details and the whole picture of the database query optimizer are deeply interpreted and analyzed. From the perspective of source code implementation, the implementation principles of the two major open source database query optimizers of MySQL and PostgreSQL are analyzed in depth. The two databases are compared from the perspective of engineering practice. The similarities and differences between the query optimizer and the implementation. It is a book that all data development engineers, kernel engineers, DBAs, and other database-related staff deserve to study over and over again.","Li Haixiang, the net name ""Nahai Blue"", a senior database expert, has been engaged in database research and development, database testing and technical management for more than 10 years. He has in-depth research on the database kernel, and is longer than the kernel and architecture of open source databases such as PostgreSQL and MySQL. ",2018-11-30
9787115175625,"Tang Hanming","In-depth development of MySQL database, optimization and management","People Post Publisher Company",2008-01-01,476,B-232,3,../BookCover/9787115175625.jpg,"This book introduces MySQL in detail from the four aspects of database foundation, development, optimization, management and maintenance, each of which is independent. The content of this book is practical, covering a wide range, and the explanation is from shallow to deep, suitable for readers at all levels.<br/>The basics are mainly suitable for beginners of MySQL, including MySQL installation and configuration, SQL foundation, MySQL-supported data types, MySQL operators, common functions, and the use of graphical tools. Development articles are mainly for MySQL design and developers, including table type (storage engine) selection, selection of appropriate data types, character sets, index design and use, views, stored procedures and functions, triggers, transaction control And lock statements, SQL security issues, SQL Mode and related issues. Optimized for developers and database administrators, including common SQL tips and common problems, SQL optimization, optimizing database objects, locking issues, optimizing MySQL Server, disk I/O issues, application optimization, and more. The management and maintenance section is mainly suitable for database administrators, including MySQL advanced installation and upgrade, common tools in MySQL, MySQL logs, backup and recovery, MySQL permissions and security, MySQL replication, MySQL Cluster, MySQL common problems and application skills.<br/>The author of this book is a senior DBA in MySQL. This book not only incorporates their rich work experience and years of experience, but also provides a large number of examples from the work site, with strong practicality and operability.<br/>This book is suitable for database administrators, database developers, system maintenance personnel, database beginners and other database practitioners. It can also be used as a reference book for teachers and students of colleges and universities and related training institutions.",,2018-11-30
9787115271464,"Robert Sedgewick / Kevin Wayne ",Algorithms,"People Publisher Company",2012-03-01,955,B-223,3,../BookCover/9787115271464.jpg,"""Algorithm (English version • 4th edition)"" as a classic reference book in the field of algorithms, comprehensively introduces the necessary knowledge about algorithms and data structures, and specifically discusses sorting, searching, graph processing and string processing. The fourth edition specifies the 50 algorithms that each programmer should know, providing the actual code, and the Java code implementation adopts a modular programming style, which can be easily modified by the reader. ","Robert Sedgewick Ph.D., Stanford University, is a mentor to Donald E. Knuth. He has been a professor in the Department of Computer Science at Princeton University since 1985. He was the head of the department and a member of the board of directors of Adobe Systems. <br/>Kevin Wayne, Ph.D., Cornell University, Senior Lecturer, Department of Computer Science, Princeton University.",2018-11-30
9787115363398,"Michael McMillan ","Data Structures and Algorithms with JavaScript","People Post Publisher Company",2014-08-01,216,B-223,3,../BookCover/9787115363398.jpg,"Through the study of this book, readers will be able to freely choose the most appropriate data structure and algorithm, and understand the trade-offs in JavaScript development. In addition, the book also outlines the JavaScript features associated with data structures and algorithms.<br/>The main contents of this book are as follows.<br/>Arrays and lists: The most common data structures.<br/>Stacks and queues: Data structures that are similar to lists but more complex.<br/>Linked list: How to overcome the deficiencies of the array through them.<br/>Dictionary: Stores data in the form of key-value pairs.<br/>","As a university teacher and programmer, Michael McMillan has authored numerous well-received books on data structures and algorithms, including Data Structures and Algorithms Using C#, Data Structures and Algorithms Using Visual Basic.NET, and other computer tutorials such as Object-Oriented. Programming with Visual Basic.NET, C++ Programming: An Introduction, Java Programming Tutorial, Perl from the Ground Up, etc. ",2018-11-30
9787115404831,"Magnus Lie Hetland","Python Algorithms: Mastering Basic Algorithms in the Python Language","People Publisher Company",2016-01-01,318,B-222,3,../BookCover/9787115404831.jpg,"This book uses Python language to explain the analysis and design of algorithms. This book focuses on classical algorithms, but at the same time lays a good foundation for readers to understand basic algorithm problems and solve problems. The book has a total of 11 chapters. The tree, graph, counting problem, inductive recursion, traversal, decomposition and merging, greedy algorithm, complex dependence, Dijkstra algorithm, matching cutting problem and difficult problems and their dilution are introduced. ","Magnus Lie Hetland is an experienced Python programmer who has been using the language since the 1990s. At the same time, he is an associate professor at the Norwegian University of Science and Technology. He has decades of experience in algorithm teaching and is the author of ""Beginning Python""1.",2018-11-30
9787118027990,"Donald E.Knuath","Computer Programming Art (Volume 1) Basic Algorithm","Country Publisher Company",2002-09-01,626,B-222,3,../BookCover/9787118027990.jpg,"Volume 1 of Volume 7 of Computer Programming Art begins with basic programming concepts and techniques, and then focuses on the structure of information—the representation of information inside computers, the structural relationships between data elements, and how to handle them effectively. Elementary applications for simulation, numerical methods, symbolic calculations, software and system design are given. The book is accompanied by a large number of exercises and answers, indicating the use of difficult procedures and mathematical concepts.<br/>This new version adds dozens of simple and important algorithms and techniques, and makes extensive revisions to the mathematical preparatory knowledge to accommodate current research trends.","Donald E. Knuath (Chinese name Gao Canna) is a pioneer in algorithm and programming technology. He is the inventor of the computer typesetting system TEX and METAFONT. He is far-reaching because of these achievements and a lot of creativity. His work (19 books and 160 papers) is well known throughout the world. As an honorary retired professor of computer programming at Stanford University.",2018-11-30
9787121016653,"Udi Manber ","Introduction to Algorithms:A Creative Approach","ELE Publisher Company",2005-09-01,334,B-222,3,../BookCover/9787121016653.jpg,"This book is a prestigious book written by Dr. Udi Manber, an international algorithmic master. The book is divided into 12 chapters: Chapters 1 through 4 are introductory content, involving mathematical induction, algorithm analysis, data structure, etc. Chapter 5 presents the algorithm design idea that is analogous to the inductive proof; Chapter 6 Chapter 9 gives algorithms for four domains, such as sequence and set algorithms, graph algorithms, geometric algorithms, algebra and numerical algorithms; Chapter 10 deals with reduction, which is also the prelude to Chapter 11, while the latter involves NP completeness. Problem; Chapter 12 introduces parallel algorithms; ","Udi Manber is a famous American computer scientist, an internationally recognized algorithmic master, and a pioneer in online information search engines. He received his Ph.D. in computer science from the University of Washington in 1982. He was a professor of computer science at the University of Arizona. After leaving school, he served as executive at Yahoo! ",2018-11-30
9787121139192," Haralambos Marmanis / Dmitry Babenko "," Algorithms of the Intelligent Web","ELE Publisher Company",2011-11-01,374,B-222,3,../BookCover/9787121139192.jpg,"This book covers five important types of intelligent algorithms: search, recommendation, clustering, classification, and classifier combination, and discusses their role in Web applications and issues to be aware of in combination with specific cases. In addition to the summary introduction in Chapter 1 and the integration of all technologies in Chapter 7, Chapters 2–6 introduce these five types of algorithms in the form of code examples.","Dr. Haralambos (Babis) Marmanis is a pioneer in the adoption of machine learning techniques for industrial solutions, and also a world expert in supply management. He has about twenty years of experience in developing professional software. ",2018-11-30
9787121260544,"Tapio Lahdenmaki / Michael Leach ","Relational Database Index Design and the Optimizers","ELE Publisher Company",2015-06-01,320,B-232,3,../BookCover/9787121260544.jpg,"Database Index Design and Optimization provides a simple, efficient and versatile relational database index design method. Through systematic explanations and a large number of cases, the author clearly explains the access path selection principle of relational databases, and the scanning methods of tables and indexes. ","Tapio Lahdenmaki, database performance consultant, teaches general index design courses. He has worked at IBM for more than 30 years.",2018-11-30
